duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,lnum_compromised,lroot_shell,lsu_attempted,lnum_root,lnum_file_creations,lnum_shells,lnum_access_files,lnum_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
14,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
27,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,portsweep
60,tcp,telnet,SF,86,183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,rootkit
60,tcp,telnet,SF,90,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.02,0,0,0,0,0,0,rootkit
708,tcp,telnet,SF,1727,24080,0,0,0,0,0,1,6,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.02,0,0,0,0,0,0,rootkit
21,tcp,ftp,SF,89,345,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,rootkit
98,tcp,telnet,SF,621,8356,0,0,1,1,0,1,5,1,0,14,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,4,0.02,0.02,0,0,0,0,0,0,rootkit
0,tcp,ftp_data,SF,0,5636,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,41,1,0,1,0.1,0,0,0,0,rootkit
61,tcp,telnet,SF,294,3929,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,4,0.02,0.02,0,0,0,0.25,0.73,0.25,rootkit
0,udp,other,SF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,rootkit
0,udp,other,SF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,rootkit
0,udp,other,SF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,1,0,0.5,0,0,0,0,0,rootkit
0,udp,domain_u,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.67,0,150,1,0.01,0.06,0.03,0,0.01,0,0,0,satan
3,tcp,telnet,SF,54,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0.29,0,0.14,0.71,0,160,29,0.18,0.08,0.01,0,0.01,0.03,0.01,0,satan
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,satan
1,tcp,finger,SF,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.5,0,255,3,0.01,0.02,0,0,0,0,0,0,satan
0,tcp,uucp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.33,1,0.33,1,0,255,1,0,0.04,0,0,0,0,0,1,satan
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0.89,1,0.11,1,0,255,1,0,0.07,0,0,0,0,0.04,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0.89,1,0.05,1,0,255,1,0,0.11,0,0,0,0,0.07,1,satan
0,tcp,http,S2,6,144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,1,0.03,1,0.9,0,0.03,1,0,255,206,0.81,0.15,0,0,0,0,0.11,0,satan
2,tcp,gopher,SF,6,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,1,0.03,0,0.87,0,0.03,1,0,255,2,0.01,0.18,0,0,0,0,0.14,0,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0.02,0,0.9,1,0.02,1,0,255,1,0,0.22,0,0,0,0,0.18,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0.02,0,0.92,1,0.02,1,0,255,1,0,0.26,0,0,0,0,0.22,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0.01,0,0.93,1,0.01,1,0,255,1,0,0.3,0,0,0,0,0.26,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0.01,0,0.92,1,0.01,1,0,255,1,0,0.34,0,0,0,0,0.29,1,satan
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0.01,0,0.9,1,0.01,1,0,255,1,0,0.36,0,0,0,0,0.32,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0.01,0,0.91,1,0.01,1,0,255,1,0,0.4,0,0,0,0,0.36,1,satan
0,tcp,pm_dump,SF,44,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0.01,0,0.91,0,0.01,1,0,255,1,0,0.44,0,0,0,0,0.4,0,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0.01,0,0.92,1,0.01,1,0,255,1,0,0.48,0,0,0,0,0.44,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,0.01,0,0.92,1,0.01,1,0,255,1,0,0.52,0,0,0,0,0.47,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.56,0,0,0.02,0,0.49,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.6,0,0,0.02,0,0.52,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.64,0,0,0.02,0,0.56,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.67,0,0,0.02,0,0.6,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.71,0,0,0.02,0,0.64,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.75,0,0,0.05,0,0.65,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1,0.06,0,0.88,1,0,1,0,255,1,0,0.79,0,0,0.05,0,0.69,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,0.06,0,0.88,1,0,1,0,255,1,0,0.83,0,0,0.05,0,0.73,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,0.06,0,0.88,1,0,1,0,255,1,0,0.87,0,0,0.05,0,0.76,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1,0.06,0,0.89,1,0,1,0,255,1,0,0.91,0,0,0.05,0,0.8,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0.09,0,0.86,1,0,1,0,255,1,0,0.95,0,0,0.08,0,0.81,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0.08,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.08,0,0.85,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1,0.08,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1,0.07,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.88,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1,0.07,0,0.89,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1,0.07,0,0.89,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1,0.07,0,0.89,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1,0.06,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,1,0.06,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1,0.06,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,1,0.06,0,0.91,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1,0.06,0,0.91,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,satan
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,1,0.06,1,0.91,0,0,1,0,255,1,0,1,0,0,0.09,1,0.9,0,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,1,0.07,0,0.9,1,0,1,0,255,1,0,1,0,0,0.09,0,0.89,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0.07,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1,0.07,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,1,0.06,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,satan
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,1,0.07,1,0.9,0,0,1,0,255,1,0,1,0,0,0.1,1,0.9,0,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1,0.08,0,0.89,1,0,1,0,255,1,0,1,0,0,0.1,0,0.9,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,satan
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,6,0.07,0,0.9,1,0.01,0.99,0,255,5,0.02,0.98,0,0,0.08,0,0.91,1,satan
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,16,0.07,0,0.9,1,0.03,0.97,0,255,15,0.06,0.95,0,0,0.08,0,0.92,1,satan
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1,0.08,1,0.89,0,0,0.95,0,255,1,0,0.92,0,0,0.1,1,0.9,0,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,1,0.08,0,0.89,1,0,0.95,0,255,1,0,0.91,0,0,0.09,0,0.91,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0.08,0,0.89,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.05,0,0.95,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,0.96,0,255,1,0,0.91,0,0,0.05,0,0.95,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,0.96,0,255,1,0,0.91,0,0,0.05,0,0.95,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,0.96,0,255,1,0,0.91,0,0,0.05,0,0.95,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,0.96,0,255,1,0,0.91,0,0,0.05,0,0.95,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,0.96,0,255,1,0,0.91,0,0,0.03,0,0.97,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.94,1,0,0.96,0,255,1,0,0.91,0,0,0.03,0,0.97,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.94,1,0,0.96,0,255,1,0,0.91,0,0,0.03,0,0.97,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.94,1,0,0.96,0,255,1,0,0.95,0,0,0.03,0,0.97,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,0.98,0,0,0.03,0,0.97,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0,0,1,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.04,0,0.96,1,0,0.96,0,255,1,0,1,0,0,0,0,1,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.04,0,0.96,1,0,0.96,0,255,1,0,1,0,0,0,0,1,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.02,0,0.98,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.02,0,0.98,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.02,0,0.98,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.02,0,0.98,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.02,0,0.98,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.06,0,0.94,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0,0.95,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0,0.96,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0,0.96,1,0,0.96,0,255,1,0,1,0,0,0.04,0,0.96,1,satan
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,1,0,0,148,3,0.02,0.02,0.02,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,158,13,0.08,0.02,0.08,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,168,23,0.14,0.02,0.14,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,178,33,0.19,0.02,0.19,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,188,43,0.23,0.02,0.23,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,198,53,0.27,0.02,0.27,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,208,63,0.3,0.01,0.3,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,218,73,0.33,0.01,0.33,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,228,83,0.36,0.01,0.36,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,238,93,0.39,0.01,0.39,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,248,103,0.42,0.01,0.42,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,113,0.44,0.01,0.44,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,123,0.48,0.01,0.48,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,133,0.52,0.01,0.52,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,143,0.56,0.01,0.56,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,153,0.6,0.01,0.6,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,163,0.64,0.01,0.64,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,173,0.68,0.01,0.68,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,183,0.72,0.01,0.72,0,0,0,0,0,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,193,0.76,0.01,0.76,0,0,0,0,0,smurf
